SGB4760	g__Lachnoclostridium.s__Clostridium_clostridioforme
SGB4761	g__Lachnoclostridium.s__Clostridium_citroniae
SGB4762	g__Lachnoclostridium.s__Clostridium_aldenense
SGB4763	g__Clostridiales_unclassified.s__Clostridiales_bacterium_1_7_47FAA
SGB4774	g__Lachnoclostridium.s__Lachnoclostridium_sp_An138
SGB4775	g__Lachnoclostridium.s__Lachnoclostridium_sp_An131
SGB4785	g__Blautia.s__Blautia_coccoides
SGB4786	g__Blautia.s__Blautia_producta
SGB4787	g__Blautia.s__Blautia_coccoides
SGB4788	g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47
SGB4791	g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_424
SGB4794	g__Blautia.s__Blautia_hansenii
SGB4797	g__Blautia.s__Blautia_sp_N6H1_15
SGB4810	g__Blautia.s__Blautia_sp_AF19_10LB
SGB4811	g__Blautia.s__Blautia_obeum
SGB4816	g__Blautia.s__Blautia_sp	g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH
SGB4826	g__Blautia.s__Blautia_obeum
SGB4828	g__Blautia.s__Blautia_sp
SGB4837	g__Blautia.s__Blautia_obeum	g__Blautia.s__Blautia_wexlerae
SGB4862	g__Blautia.s__Blautia_sp_CAG_257
SGB4867	g__Roseburia.s__Roseburia_sp_CAG_471
SGB4868	g__Blautia.s__Blautia_sp_CAG_52
SGB4870	g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_646
SGB4871	g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_56
SGB4874	g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans
SGB4882	g__Roseburia.s__Roseburia_sp_CAG_100	g__Roseburia.s__Roseburia_sp_CAG_10041_57
SGB4886	g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_194
SGB4891	g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_534
SGB4894	g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_95
SGB4900	g__Clostridium.s__Clostridium_sp_CAG_510
SGB4910	g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_65_45_313
SGB4922	g__Roseburia.s__Roseburia_sp_CAG_197
SGB4925	g__Roseburia.s__Roseburia_faecis
SGB4933	g__Lachnospiraceae_unclassified.s__Eubacterium_rectale
SGB4936	g__Roseburia.s__Roseburia_hominis
SGB4940	g__Roseburia.s__Roseburia_inulinivorans
SGB4951	g__Roseburia.s__Roseburia_intestinalis
SGB4953	g__Roseburia.s__Roseburia_sp_CAG_182
SGB4955	g__Roseburia.s__Roseburia_sp_499
SGB4959	g__Eubacterium.s__Eubacterium_ramulus
SGB4960	g__Eubacterium.s__Eubacterium_ramulus
SGB4965	g__Clostridium.s__Clostridium_sp_CAG_411
SGB4966	g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_OF09_6
SGB4968	g__Clostridium.s__Clostridium_sp_SY8519
SGB4974	g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_10_1
SGB4987	g__Eisenbergiella.s__Eisenbergiella_massiliensis
SGB4988	g__Eisenbergiella.s__Eisenbergiella_tayi
SGB4993	g__Firmicutes_unclassified.s__Firmicutes_bacterium_AF16_15
SGB5004	g__Eubacterium.s__Eubacterium_ruminantium
SGB5008	g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_NE2001
SGB5013	g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_XPB1003
SGB5014	g__Pseudobutyrivibrio.s__Pseudobutyrivibrio_ruminis
SGB5015	g__Pseudobutyrivibrio.s__Pseudobutyrivibrio_ruminis
SGB5017	g__Pseudobutyrivibrio.s__Pseudobutyrivibrio_xylanivorans
SGB5018	g__Pseudobutyrivibrio.s__Pseudobutyrivibrio_xylanivorans
SGB5020	g__Pseudobutyrivibrio.s__Pseudobutyrivibrio_sp_OR37
SGB5021	g__Pseudobutyrivibrio.s__Pseudobutyrivibrio_sp_ACV_2
SGB5022	g__Pseudobutyrivibrio.s__Pseudobutyrivibrio_sp_YE44
SGB5024	g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_KH1T2
SGB5026	g__Butyrivibrio.s__Butyrivibrio_fibrisolvens
SGB5027	g__Butyrivibrio.s__Butyrivibrio_fibrisolvens
SGB5029	g__Butyrivibrio.s__Butyrivibrio_proteoclasticus
SGB5030	g__Butyrivibrio.s__Butyrivibrio_sp_YAB3001
SGB5031	g__Butyrivibrio.s__Butyrivibrio_sp_INlla14
SGB5032	g__Butyrivibrio.s__Butyrivibrio_hungatei
SGB5033	g__Butyrivibrio.s__Butyrivibrio_sp_INlla18
SGB5034	g__Butyrivibrio.s__Butyrivibrio_sp_Su6
SGB5035	g__Butyrivibrio.s__Butyrivibrio_proteoclasticus
SGB5036	g__Butyrivibrio.s__Butyrivibrio_hungatei
SGB5037	g__Butyrivibrio.s__Butyrivibrio_sp_M55
SGB5038	g__Butyrivibrio.s__Butyrivibrio_sp_INlla21
SGB5042	g__Eubacterium.s__Eubacterium_sp_CAG_161
SGB5043	g__Eubacterium.s__Eubacterium_sp_AF17_7
SGB5045	g__Eubacterium.s__Eubacterium_ventriosum
SGB5051	g__Eubacterium.s__Eubacterium_sp_CAG_192
SGB5063	g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_882
SGB5065	g__Butyrivibrio.s__Butyrivibrio_crossotus	g__Butyrivibrio.s__Butyrivibrio_sp
SGB5066	g__Butyrivibrio.s__Butyrivibrio_sp_CAG_318
SGB5068	g__Clostridiales_unclassified.s__Bacteroides_pectinophilus
SGB5069	g__Lachnospira.s__Lachnospira_multipara	g__Lachnospira.s__Lachnospira_pectinoschiza
SGB5075	g__Lachnospira.s__Lachnospira_pectinoschiza	g__Lactobacillus.s__Lactobacillus_rogosae
SGB5076	g__Eubacterium.s__Eubacterium_sp_CAG_252
SGB5082	g__Eubacterium.s__Eubacterium_eligens
SGB5087	g__Eubacterium.s__Eubacterium_sp_36_13
SGB5089	g__Eubacterium.s__Eubacterium_sp_CAG_38
SGB5090	g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615
SGB5099	g__Clostridium.s__Clostridium_sp_CAG_632
SGB5104	g__Clostridium.s__Clostridium_sp_CAG_590
SGB5115	g__Coprococcus.s__Coprococcus_sp_CAG_782
SGB5117	g__Coprococcus.s__Coprococcus_eutactus
SGB5118	g__Coprococcus.s__Coprococcus_eutactus
SGB5130	g__Eubacterium.s__Eubacterium_uniforme
SGB5136	g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_RM5
SGB5137	g__Acetitomaculum.s__Acetitomaculum_ruminis
SGB5138	g__Eubacterium.s__Eubacterium_cellulosolvens
SGB5139	g__Lachnobacterium.s__Lachnobacterium_bovis
SGB5140	g__Lachnobacterium.s__Lachnobacterium_bovis
SGB5141	g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_C7
SGB5143	g__Eubacterium.s__Eubacterium_oxidoreducens
SGB5144	g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A10
SGB5145	g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_XBB1006
SGB5146	g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_XBD2001
SGB5155	g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_COE1
SGB5168	g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_YSD2013
SGB5169	g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_G11
SGB5171	g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_XBB2008
SGB5174	g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_G41
SGB5185	g__Anaerotignum.s__Anaerotignum_propionicum
SGB5187	g__Anaerotignum.s__Anaerotignum_neopropionicum
SGB5190	g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_102	g__Tyzzerella.s__Tyzzerella_sp
SGB5191	g__Clostridium.s__Clostridium_sp_CAG_505	g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_466
SGB5193	g__Anaerotignum.s__Anaerotignum_lactatifermentans
SGB5195	g__Clostridium.s__Clostridium_sp_ASF356
SGB5196	g__Tyzzerella.s__Tyzzerella_sp_An114
SGB5203	g__Agathobacter.s__Agathobacter_ruminis
SGB5217	g__Lachnoclostridium.s__Clostridium_aminophilum
SGB5226	g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_JC7
SGB5227	g__Oribacterium.s__Oribacterium_sp_C9
SGB5229	g__Oribacterium.s__Oribacterium_sp_KHPX15
SGB5230	g__Oribacterium.s__Oribacterium_sp_WCC10
SGB5239	g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_791
SGB5241	g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_NK3A20
SGB5254	g__Sarcina.s__Sarcina_sp	g__Sarcina.s__Sarcina_sp_DSM_11001
SGB5265	g__Stomatobaculum.s__Stomatobaculum_longum
SGB5268	g__Fusobacterium.s__Fusobacterium_naviforme
SGB5273	g__Oribacterium.s__Oribacterium_sinus
SGB5285	g__Oribacterium.s__Oribacterium_asaccharolyticum
SGB5286	g__Oribacterium.s__Oribacterium_parvum
SGB5293	g__Candidatus_Andersenbacteria_unclassified.s__Candidatus_Andersenbacteria_bacterium_RIFCSPHIGHO2_12_FULL_45_11
SGB5294	g__Bacteria_unclassified.s__Parcubacteria_group_bacterium_GW2011_GWA2_45_14	g__Candidatus_Andersenbacteria_unclassified.s__Candidatus_Andersenbacteria_bacterium
SGB5306	g__Candidatus_Peregrinibacteria_unclassified.s__Candidatus_Peregrinibacteria_bacterium_CG_4_9_14_0_2_um_filter_53_11
SGB5311	g__Leptonema.s__Leptonema_illini
SGB5312	g__candidate_division_Zixibacteria_unclassified.s__candidate_division_Zixibacteria_bacterium_RBG_1
SGB5313	g__Rickettsiales_unclassified.s__Rickettsiales_bacterium_TMED211
SGB5336	g__Pelagibacteraceae_unclassified.s__alpha_proteobacterium_HIMB5
SGB5337	g__Candidatus_Pelagibacter.s__Candidatus_Pelagibacter_sp_RS39
SGB5338	g__Candidatus_Pelagibacter.s__Candidatus_Pelagibacter_ubique
SGB5339	g__Candidatus_Pelagibacter.s__Candidatus_Pelagibacter_sp_HTCC7211
SGB5341	g__Candidatus_Pelagibacter.s__Candidatus_Pelagibacter_sp_HIMB1321
SGB5342	g__Candidatus_Pelagibacter.s__Candidatus_Pelagibacter_sp_RS40
SGB5346	g__Pelagibacteraceae_unclassified.s__alpha_proteobacterium_HIMB114
SGB5360	g__Candidatus_Regiella.s__Candidatus_Regiella_insecticola
SGB5361	g__Candidatus_Hamiltonella.s__Candidatus_Hamiltonella_defensa
SGB5362	g__Arsenophonus.s__Arsenophonus_sp_ENCA
SGB5365	g__Enterovibrio.s__Candidatus_Enterovibrio_escacola
SGB5366	g__Candidatus_Riesia.s__Candidatus_Riesia_pediculicola
SGB5367	g__Candidatus_Riesia.s__Candidatus_Riesia_pediculischaeffi
SGB5369	g__Pantoea.s__Candidatus_Pantoea_carbekii
SGB5374	g__Candidatus_Mikella.s__Candidatus_Mikella_endobia
SGB5375	g__Enterobacteriaceae_unclassified.s__secondary_endosymbiont_of_Trabutina_mannipara
SGB5376	g__Candidatus_Moranella.s__Candidatus_Moranella_endobia
SGB5377	g__Candidatus_Hoaglandella.s__Candidatus_Hoaglandella_endobia
SGB5378	g__Candidatus_Gullanella.s__Candidatus_Gullanella_endobia
SGB5380	g__Candidatus_Blochmannia.s__Candidatus_Blochmannia_floridanus
SGB5381	g__Candidatus_Blochmannia.s__Candidatus_Blochmannia_vafer
SGB5382	g__Candidatus_Blochmannia.s__Blochmannia_endosymbiont_of_Polyrhachis_Hedomyrma_turneri
SGB5383	g__Candidatus_Ishikawaella.s__Candidatus_Ishikawaella_capsulata
SGB5384	g__Candidatus_Tachikawaea.s__Candidatus_Tachikawaea_gelatinosa
SGB5396	g__Wigglesworthia.s__Wigglesworthia_glossinidia
SGB5397	g__Wigglesworthia.s__Wigglesworthia_glossinidia
SGB5398	g__Candidatus_Blochmannia.s__Blochmannia_endosymbiont_of_Camponotus_Colobopsis_obliquus
SGB5400	g__Bacteria_unclassified.s__bacterium_endosymbiont_of_Pedicinus_badii
SGB5405	g__Blattabacterium.s__Blattabacterium_cuenoti
SGB5406	g__Blattabacterium.s__Blattabacterium_sp_Blaberus_giganteus
SGB5407	g__Blattabacterium.s__Blattabacterium_sp_Nauphoeta_cinerea
SGB5408	g__Blattabacterium.s__Blattabacterium_sp_Blattella_germanica
SGB5410	g__Blattabacterium.s__Blattabacterium_sp_Mastotermes_darwiniensis
SGB5411	g__Blattabacterium.s__Blattabacterium_punctulatus
SGB5412	g__Flavobacteriales_unclassified.s__Candidatus_Uzinura_diaspidicola
SGB5459	g__Candidatus_Tremblaya.s__Candidatus_Tremblaya_phenacola
SGB5462	g__Caedimonas.s__Caedimonas_varicaedens
SGB5466	g__Elusimicrobia_unclassified.s__Elusimicrobia_bacterium_RIFOXYB2_FULL_48_7
SGB5467	g__Holosporaceae_unclassified.s__endosymbiont_of_Acanthamoeba_sp_UWC8
SGB5468	g__Candidatus_Jidaibacter.s__Candidatus_Jidaibacter_acanthamoeba
SGB5469	g__Rickettsia.s__Rickettsia_bellii
SGB5471_group	g__Rickettsia.s__Rickettsia_prowazekii	g__Rickettsia.s__Rickettsia_typhi
SGB5472	g__Rickettsia.s__Rickettsia_canadensis
SGB5474_group	g__Rickettsia.s__Rickettsia_africae	g__Rickettsia.s__Rickettsia_amblyommatis	g__Rickettsia.s__Rickettsia_argasii	g__Rickettsia.s__Rickettsia_asembonensis	g__Rickettsia.s__Rickettsia_conorii	g__Rickettsia.s__Rickettsia_felis	g__Rickettsia.s__Rickettsia_heilongjiangensis	g__Rickettsia.s__Rickettsia_japonica	g__Rickettsia.s__Rickettsia_massiliae	g__Rickettsia.s__Rickettsia_monacensis	g__Rickettsia.s__Rickettsia_montanensis	g__Rickettsia.s__Rickettsia_parkeri	g__Rickettsia.s__Rickettsia_peacockii	g__Rickettsia.s__Rickettsia_philipii	g__Rickettsia.s__Rickettsia_raoultii	g__Rickettsia.s__Rickettsia_rhipicephali	g__Rickettsia.s__Rickettsia_rickettsii	g__Rickettsia.s__Rickettsia_sibirica	g__Rickettsia.s__Rickettsia_slovaca
SGB5476	g__Rickettsia.s__Rickettsia_akari	g__Rickettsia.s__Rickettsia_australis
SGB5477	g__Rickettsia.s__Rickettsia_endosymbiont_of_Culicoides_newsteadi
SGB5478	g__Candidatus_Endolissoclinum.s__Candidatus_Endolissoclinum_faulkneri
SGB5479	g__Candidatus_Endolissoclinum.s__Candidatus_Endolissoclinum_faulkneri
SGB5480	g__Orientia.s__Orientia_tsutsugamushi
SGB5482	g__Orientia.s__Orientia_chuto
SGB5484	g__Rickettsiales_unclassified.s__Rickettsiales_bacterium_Ac37b
SGB5485	g__Lentisphaerae_unclassified.s__Lentisphaerae_bacterium_GWF2_45_14
SGB5488	g__Candidatus_Kuenenbacteria_unclassified.s__Candidatus_Kuenenbacteria_bacterium_HGW_Kuenenbacteria_1
SGB5492	g__Parachlamydia.s__Parachlamydia_acanthamoebae
SGB5495	g__Candidatus_Protochlamydia.s__Candidatus_Protochlamydia_amoebophila
SGB5496	g__Candidatus_Protochlamydia.s__Candidatus_Protochlamydia_naegleriophila
SGB5497	g__Chlamydia.s__Chlamydia_pecorum
SGB5498	g__Chlamydia.s__Chlamydia_trachomatis
SGB5500	g__Chlamydia.s__Chlamydia_muridarum
SGB5501	g__Chlamydia.s__Chlamydia_suis
SGB5502	g__Chlamydia.s__Chlamydia_pneumoniae
SGB5503	g__Chlamydia.s__Chlamydia_sp_2742_308
SGB5504	g__Chlamydia.s__Chlamydia_ibidis
SGB5505	g__Chlamydia.s__Chlamydia_abortus
SGB5506	g__Chlamydia.s__Chlamydia_psittaci
SGB5507	g__Chlamydia.s__Chlamydia_caviae
SGB5508	g__Chlamydia.s__Chlamydia_felis
SGB5509	g__Chlamydia.s__Chlamydia_gallinacea
SGB5510	g__Chlamydia.s__Chlamydia_avium
SGB5511	g__Candidatus_Aerophobetes_unclassified.s__Candidatus_Aerophobetes_bacterium
SGB5513	g__Candidatus_Aerophobetes_unclassified.s__Candidatus_Aerophobetes_bacterium
SGB5514	g__Simkania.s__Simkania_negevensis
SGB5517	g__Criblamydia.s__Criblamydia_sequanensis
SGB5518	g__Estrella.s__Estrella_lausannensis
SGB5519	g__Chlamydiae_unclassified.s__Chlamydiae_bacterium_RIFCSPHIGHO2_12_FULL_49_32	g__Parachlamydiales_unclassified.s__Parachlamydiales_bacterium
SGB5520	g__Chlamydiae_unclassified.s__Chlamydiae_bacterium_RIFCSPHIGHO2_12_FULL_49_11
SGB5521	g__Waddlia.s__Waddlia_chondrophila
SGB5522	g__Candidatus_Thioglobus.s__Candidatus_Thioglobus_singularis
SGB5528	g__Candidatus_Thioglobus.s__uncultured_SUP05_cluster_bacterium
SGB5529	g__Candidatus_Thioglobus.s__Candidatus_Thioglobus_autotrophicus
SGB5530	g__Gammaproteobacteria_unclassified.s__Calyptogena_okutanii_thioautotrophic_gill_symbiont
SGB5531	g__Candidatus_Ruthia.s__Candidatus_Ruthia_magnifica
SGB5532	g__Gammaproteobacteria_unclassified.s__Bathymodiolus_azoricus_thioautotrophic_gill_symbiont
SGB5534	g__Gammaproteobacteria_unclassified.s__Bathymodiolus_septemdierum_thioautotrophic_gill_symbiont
SGB5535	g__Wolbachia.s__Wolbachia_pipientis
SGB5536	g__Wolbachia.s__Wolbachia_pipientis
SGB5537	g__Wolbachia.s__Wolbachia_pipientis
SGB5539	g__Wolbachia.s__Wolbachia_endosymbiont_of_Cimex_lectularius
SGB5540	g__Wolbachia.s__Wolbachia_endosymbiont_of_Onchocerca_ochengi
SGB5542	g__Candidatus_Midichloria.s__Candidatus_Midichloria_mitochondrii
SGB5543	g__Ehrlichia.s__Ehrlichia_ruminantium
SGB5544	g__Ehrlichia.s__Ehrlichia_canis
SGB5545	g__Ehrlichia.s__Ehrlichia_minasensis
SGB5546	g__Ehrlichia.s__Ehrlichia_chaffeensis
SGB5547	g__Ehrlichia.s__Ehrlichia_muris
SGB5548	g__Ehrlichia.s__Ehrlichia_sp_HF
SGB5549	g__Candidatus_Neoehrlichia.s__Candidatus_Neoehrlichia_lotoris
SGB5550	g__Anaplasma.s__Anaplasma_phagocytophilum
SGB5551	g__Anaplasma.s__Anaplasma_marginale
SGB5552	g__Anaplasma.s__Anaplasma_centrale
SGB5553	g__Neorickettsia.s__Neorickettsia_sennetsu
SGB5554	g__Neorickettsia.s__Neorickettsia_risticii
SGB5555	g__Neorickettsia.s__Neorickettsia_helminthoeca
SGB5556	g__Candidatus_Xenolissoclinum.s__Candidatus_Xenolissoclinum_pacificiensis
SGB5559	g__Mycoplasma.s__Candidatus_Mycoplasma_girerdii
SGB5560	g__Mycoplasma.s__Mycoplasma_synoviae
SGB5561	g__Mycoplasma.s__Mycoplasma_gallisepticum
SGB5562	g__Mycoplasma.s__Mycoplasma_pneumoniae
SGB5563	g__Mycoplasma.s__Mycoplasma_genitalium
SGB5564	g__Mycoplasma.s__Mycoplasma_iowae
SGB5565	g__Mycoplasma.s__Mycoplasma_penetrans
SGB5566	g__Ureaplasma.s__Ureaplasma_diversum
SGB5567	g__Ureaplasma.s__Ureaplasma_urealyticum
SGB5568	g__Ureaplasma.s__Ureaplasma_parvum
SGB5570	g__Candidatus_Hepatoplasma.s__Candidatus_Hepatoplasma_crinochetorum
SGB5571	g__Mycoplasma.s__Mycoplasma_sp_ex_Biomphalaria_glabrata
SGB5572	g__Spiroplasma.s__Spiroplasma_eriocheiris
SGB5573	g__Spiroplasma.s__Spiroplasma_atrichopogonis
SGB5574	g__Spiroplasma.s__Spiroplasma_chrysopicola
SGB5575	g__Spiroplasma.s__Spiroplasma_syrphidicola
SGB5576	g__Spiroplasma.s__Spiroplasma_citri	g__Spiroplasma.s__Spiroplasma_melliferum
SGB5577	g__Spiroplasma.s__Spiroplasma_kunkelii	g__Spiroplasma.s__Spiroplasma_phoeniceum
SGB5579	g__Spiroplasma.s__Spiroplasma_poulsonii
SGB5580	g__Mesoplasma.s__Mesoplasma_lactucae
SGB5582	g__Entomoplasma.s__Entomoplasma_luminosum
SGB5583	g__Entomoplasma.s__Entomoplasma_somnilux
SGB5584	g__Mycoplasma.s__Mycoplasma_mycoides
SGB5585	g__Mycoplasma.s__Mycoplasma_capricolum	g__Mycoplasma.s__Mycoplasma_leachii
SGB5586	g__Mycoplasma.s__Mycoplasma_feriruminatoris
SGB5587	g__Mycoplasma.s__Mycoplasma_putrefaciens
SGB5588	g__Mycoplasma.s__Mycoplasma_yeatsii
SGB5589	g__Mycoplasma.s__Mycoplasma_sp_HU2014
SGB5590	g__Mesoplasma.s__Mesoplasma_florum
SGB5591	g__Mesoplasma.s__Mesoplasma_coleopterae	g__Mesoplasma.s__Mesoplasma_entomophilum	g__Mesoplasma.s__Mesoplasma_florum
SGB5592	g__Mesoplasma.s__Mesoplasma_tabanidae
SGB5593	g__Entomoplasma.s__Entomoplasma_melaleucae
SGB5594	g__Mesoplasma.s__Mesoplasma_chauliocola
SGB5595	g__Mesoplasma.s__Mesoplasma_syrphidae
SGB5596	g__Entomoplasma.s__Entomoplasma_freundtii
SGB5597	g__Spiroplasma.s__Spiroplasma_clarkii
SGB5598	g__Spiroplasma.s__Spiroplasma_diminutum
SGB5599	g__Spiroplasma.s__Spiroplasma_monobiae
SGB5600	g__Spiroplasma.s__Spiroplasma_floricola
SGB5601	g__Spiroplasma.s__Spiroplasma_cantharicola
SGB5602	g__Spiroplasma.s__Spiroplasma_taiwanense
SGB5603	g__Spiroplasma.s__Spiroplasma_culicicola
SGB5604	g__Spiroplasma.s__Spiroplasma_turonicum
SGB5605	g__Spiroplasma.s__Spiroplasma_litorale
SGB5606	g__Spiroplasma.s__Spiroplasma_corruscae
SGB5607	g__Spiroplasma.s__Spiroplasma_helicoides
SGB5608	g__Spiroplasma.s__Spiroplasma_apis
SGB5609	g__Spiroplasma.s__Spiroplasma_sabaudiense
SGB5610	g__Oenococcus.s__Oenococcus_kitaharae
SGB5611	g__Oenococcus.s__Oenococcus_oeni
SGB5612	g__Candidatus_Melainabacteria_unclassified.s__Candidatus_Melainabacteria_bacterium_RIFOXYA12_FULL_32_12
SGB5613	g__Candidatus_Melainabacteria_unclassified.s__Candidatus_Melainabacteria_bacterium_GWF2_37_15
SGB5616	g__Francisella.s__Francisella_sp_W12_1067
SGB5617	g__Allofrancisella.s__Allofrancisella_guangzhouensis
SGB5618	g__Francisella.s__Francisella_philomiragia
SGB5619	g__Francisella.s__Francisella_noatunensis	g__Francisella.s__Francisella_philomiragia
SGB5620	g__Francisella.s__Francisella_sp_TX077308
SGB5621	g__Francisella.s__Francisella_hispaniensis
SGB5622	g__Francisella.s__Francisella_tularensis
SGB5624	g__Francisella.s__Francisella_sp_MA067296
SGB5625	g__Francisella.s__Francisella_sp_FSC1006
SGB5626	g__Francisella.s__Francisella_sp_TX077310
SGB5627	g__Francisella.s__Francisella_sp_CA97_1460
SGB5629	g__Candidatus_Saccharibacteria_unclassified.s__Candidatus_Saccharibacteria_bacterium_RIFCSPHIGHO2_12_FULL_47_16b
SGB5633	g__Candidatus_Omnitrophica_unclassified.s__Candidatus_Omnitrophica_bacterium_CG07_land_8_20_14_0_80_50_8
SGB5641	g__Candidatus_Desulfofervidus.s__Candidatus_Desulfofervidus_auxilii
SGB5643	g__Bernardetia.s__Bernardetia_litoralis
SGB5646	g__Spirochaetes_unclassified.s__Spirochaetes_bacterium_GWF1_31_7
SGB5650	g__Silvanigrella.s__Silvanigrella_aquatica
SGB5663	g__Owenweeksia.s__Owenweeksia_sp_TMED14
SGB5673	g__Bacteria_unclassified.s__Microgenomates_group_bacterium_GW2011_GWA2_44_7	g__Bacteria_unclassified.s__Microgenomates_group_bacterium_GW2011_GWB1_44_8
SGB5675	g__Bacteria_unclassified.s__bacterium_HR35
SGB5676	g__Bacteria_unclassified.s__bacterium_HR34
SGB5677	g__Facklamia.s__Facklamia_languida
SGB5685	g__Candidatus_Diapherotrites_unclassified.s__Candidatus_Diapherotrites_archaeon_CG10_big_fil_rev_8_21_14_0_10_31_34
SGB5686	g__Candidatus_Methanohalarchaeum.s__Candidatus_Methanohalarchaeum_thermophilum
SGB5693	g__Rickettsiales_unclassified.s__Rickettsiales_bacterium_TMED251
SGB5705	g__Candidatus_Planktophila.s__Candidatus_Planktophila_vernalis
SGB5706	g__Candidatus_Planktophila.s__Candidatus_Planktophila_lacus
SGB5707	g__Candidatus_Planktophila.s__Candidatus_Planktophila_versatilis
SGB5708	g__Candidatus_Planktophila.s__Candidatus_Planktophila_dulcis
SGB5709	g__Candidatus_Planktophila.s__Candidatus_Planktophila_sulfonica
SGB5710	g__Candidatus_Planktophila.s__Candidatus_Planktophila_limnetica
SGB5711	g__Candidatus_Nanopelagicus.s__Candidatus_Nanopelagicus_limnes
SGB5712	g__Candidatus_Nanopelagicus.s__Candidatus_Nanopelagicus_hibericus
SGB5714	g__Candidatus_Nanopelagicus.s__Candidatus_Nanopelagicus_abundans
SGB5724	g__Ignavibacteria_unclassified.s__Ignavibacteria_bacterium_GWF2_33_9
SGB5732	g__Succiniclasticum.s__Succiniclasticum_ruminis
SGB5733	g__Succiniclasticum.s__Succiniclasticum_ruminis
SGB5736	g__Acidaminococcus.s__Acidaminococcus_intestini
SGB5743	g__Acidaminococcus.s__Acidaminococcus_fermentans
SGB5744	g__Acidaminococcus.s__Acidaminococcus_sp_CAG_542
SGB5763_group	g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens
SGB5769	g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens
SGB5785	g__Phascolarctobacterium.s__Phascolarctobacterium_sp_CAG_266
SGB5792	g__Phascolarctobacterium.s__Phascolarctobacterium_faecium
SGB5794	g__Negativicoccus.s__Negativicoccus_succinicivorans
SGB5803_group	g__Dialister.s__Dialister_sp_CAG_357
SGB5809	g__Dialister.s__Dialister_sp_CAG_486
SGB5818	g__Dialister.s__Dialister_succinatiphilus
SGB5825_group	g__Dialister.s__Dialister_invisus
SGB5831	g__Veillonellaceae_unclassified.s__Veillonellaceae_bacterium_DNF00626
SGB5840	g__Dialister.s__Dialister_micraerophilus
SGB5842	g__Dialister.s__Dialister_pneumosintes
SGB5843	g__Allisonella.s__Allisonella_histaminiformans
SGB5846	g__Megasphaera.s__Megasphaera_cerevisiae
SGB5847	g__Megasphaera.s__Megasphaera_paucivorans
SGB5848	g__Megasphaera.s__Megasphaera_sp_BV3C16_1
SGB5854	g__Megasphaera.s__Megasphaera_stantonii
SGB5855	g__Megasphaera.s__Megasphaera_sp_MJR8396C
SGB5857	g__Megasphaera.s__Megasphaera_sp_DISK_18
SGB5862	g__Megasphaera.s__Megasphaera_elsdenii
SGB5868	g__Megasphaera.s__Megasphaera_micronuciformis
SGB5870	g__Anaeroglobus.s__Anaeroglobus_geminatus
SGB5874	g__Schwartzia.s__Schwartzia_succinivorans
SGB5877	g__Selenomonas.s__Selenomonas_sp_F0473
SGB5878	g__Selenomonas.s__Selenomonas_artemidis
SGB5882	g__Selenomonas.s__Selenomonas_flueggei
SGB5884	g__Selenomonas.s__Selenomonas_noxia
SGB5885	g__Selenomonas.s__Selenomonas_sp_oral_taxon_892
SGB5887	g__Centipeda.s__Centipeda_periodontii
SGB5888	g__Selenomonas.s__Selenomonas_sp_oral_taxon_126
SGB5889	g__Selenomonas.s__Selenomonas_sp_FOBRC6
SGB5890	g__Selenomonas.s__Selenomonas_sp_oral_taxon_138
SGB5894	g__Selenomonas.s__Selenomonas_infelix
